PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;471756108;471756108;N1487;OSETH;Def;N1337;OSETH;Def;16:20:00;16:52:00;;1004_2
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;341355935;341355935;N1337;OSETH;Def;N1487;OSETH;Def;16:54:00;17:26:00;;1004_2
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;488385063;488385063;N1487;OSETH;Def;N1337;OSETH;Def;17:56:00;18:28:00;;1004_2
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;574729284;574729284;N1337;OSETH;Def;N1487;OSETH;Def;18:30:00;19:02:00;;1004_2
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;148587205;148587205;N1487;OSETH;Def;N1337;OSETH;Def;19:15:00;19:48:00;;1004_2
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;472842518;472842518;N1337;OSETH;Def;N1487;OSETH;Def;19:50:00;20:24:00;;1004_2
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;253005145;253005145;N1487;OSETH;Def;N1337;OSETH;Def;20:40:00;21:13:00;;1004_2
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;140359907;140359907;N1337;OSETH;Def;N1487;OSETH;Def;21:15:00;21:48:00;;1004_2
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;920561514;920561514;N1487;OSETH;Def;N1337;OSETH;Def;05:58:00;06:26:00;;1005_1
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;896643372;896643372;N1337;OSETH;Def;N1487;OSETH;Def;06:28:00;06:57:00;;1005_1
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;102434181;102434181;N1487;OSETH;Def;N1337;OSETH;Def;07:09:00;07:39:00;;1005_1
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;228969460;228969460;N1337;OSETH;Def;N1487;OSETH;Def;07:41:00;08:11:00;;1005_1
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;433724350;433724350;N1487;OSETH;Def;N1337;OSETH;Def;08:47:00;09:17:00;;1005_1
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;217074486;217074486;N1337;OSETH;Def;N1487;OSETH;Def;09:19:00;09:50:00;;1005_1
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;444122876;444122876;N1487;OSETH;Def;N1337;OSETH;Def;10:00:00;10:31:00;;1005_1
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;925579073;925579073;N1337;OSETH;Def;N1487;OSETH;Def;10:33:00;11:05:00;;1005_1
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;210113740;210113740;N1487;OSETH;Def;N1337;OSETH;Def;11:23:00;11:55:00;;1005_1
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;103674921;103674921;N1337;OSETH;Def;N1487;OSETH;Def;11:57:00;12:30:00;;1005_1
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;128797066;128797066;N1487;OSETH;Def;N1337;OSETH;Def;12:45:00;13:18:00;;1005_1
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;367241907;367241907;N1337;OSETH;Def;N1487;OSETH;Def;13:20:00;13:54:00;;1005_1
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;585787894;585787894;N1487;OSETH;Def;N1337;OSETH;Def;16:05:00;16:37:00;;1005_2
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;168805509;168805509;N1337;OSETH;Def;N1487;OSETH;Def;16:39:00;17:11:00;;1005_2
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;942609526;942609526;N1487;OSETH;Def;N1337;OSETH;Def;17:20:00;17:52:00;;1005_2
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;608318433;608318433;N1337;OSETH;Def;N1487;OSETH;Def;17:54:00;18:26:00;;1005_2
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;550049307;550049307;N1487;OSETH;Def;N1337;OSETH;Def;19:00:00;19:33:00;;1005_2
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;338801185;338801185;N1337;OSETH;Def;N1487;OSETH;Def;19:35:00;20:09:00;;1005_2
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;806702863;806702863;N1487;OSETH;Def;N1337;OSETH;Def;20:25:00;20:58:00;;1005_2
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;440002069;440002069;N1337;OSETH;Def;N1487;OSETH;Def;21:00:00;21:34:00;;1005_2
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;957629260;957629260;N1487;OSETH;Def;N1337;OSETH;Def;21:50:00;22:23:00;;1005_2
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;444475281;444475281;N1337;OSETH;Def;N1487;OSETH;Def;22:25:00;22:58:00;;1005_2
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;883191122;883191122;N1487;OSETH;Def;N1337;OSETH;Def;23:05:00;23:35:00;;1005_2
Day Type 4-1-1;Foinika;1005;1005;Revenue;10;OASTH;Def;265130372;265130372;N1337;OSETH;Def;N1487;OSETH;Def;23:35:00;24:05:00;;1005_2
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;874104944;874104944;N1487;OSETH;Def;N1337;OSETH;Def;06:47:00;07:16:00;;1006_1
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;749766240;749766240;N1337;OSETH;Def;N1487;OSETH;Def;07:18:00;07:48:00;;1006_1
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;248575842;248575842;N1487;OSETH;Def;N1337;OSETH;Def;07:56:00;08:26:00;;1006_1
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;669609923;669609923;N1337;OSETH;Def;N1487;OSETH;Def;08:28:00;08:58:00;;1006_1
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;423772980;423772980;N1487;OSETH;Def;N1337;OSETH;Def;09:36:00;10:06:00;;1006_1
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;272401054;272401054;N1337;OSETH;Def;N1487;OSETH;Def;10:08:00;10:40:00;;1006_1
Day Type 4-1-1;Foinika;1006;1006;Revenue;10;OASTH;Def;550504827;550504827;N1487;OSETH;Def;N1337;OSETH;Def;10:58:00;11:29:00;;1006_1
