PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 5;Foinika;1107;1107;Revenue;11;OASTH;Def;950520399;950520399;N15038;OSETH;Def;N1141;OSETH;Def;14:38:00;15:13:00;;1107_1
Day Type 5;Foinika;1107;1107;Revenue;11;OASTH;Def;836658506;836658506;N1141;OSETH;Def;N15038;OSETH;Def;15:13:00;15:51:00;;1107_1
Day Type 5;Foinika;1107;1107;Revenue;11;OASTH;Def;277931415;277931415;N15038;OSETH;Def;N1141;OSETH;Def;17:33:00;18:05:00;;1107_2
Day Type 5;Foinika;1107;1107;Revenue;11;OASTH;Def;187464704;187464704;N1141;OSETH;Def;N15038;OSETH;Def;18:05:00;18:43:00;;1107_2
Day Type 5;Foinika;1107;1107;Revenue;11;OASTH;Def;903165240;903165240;N15038;OSETH;Def;N1141;OSETH;Def;18:55:00;19:27:00;;1107_2
Day Type 5;Foinika;1107;1107;Revenue;11;OASTH;Def;500223014;500223014;N1141;OSETH;Def;N15038;OSETH;Def;19:27:00;20:05:00;;1107_2
Day Type 5;Foinika;1107;1107;Revenue;11;OASTH;Def;551764894;551764894;N15038;OSETH;Def;N1141;OSETH;Def;20:53:00;21:24:00;;1107_2
Day Type 5;Foinika;1107;1107;Revenue;11;OASTH;Def;873322139;873322139;N1141;OSETH;Def;N15038;OSETH;Def;21:24:00;22:00:00;;1107_2
Day Type 5;Foinika;1107;1107;Revenue;11;OASTH;Def;465407814;465407814;N15038;OSETH;Def;N1141;OSETH;Def;22:05:00;22:35:00;;1107_2
Day Type 5;Foinika;1107;1107;Revenue;11;OASTH;Def;269305044;269305044;N1141;OSETH;Def;N15038;OSETH;Def;22:35:00;23:08:00;;1107_2
Day Type 5;Foinika;1107;1107;Revenue;11;OASTH;Def;210152773;210152773;N15038;OSETH;Def;N1141;OSETH;Def;23:30:00;24:00:00;;1107_2
Day Type 5;Foinika;1107;1107;Revenue;11;OASTH;Def;939109095;939109095;N1141;OSETH;Def;N15038;OSETH;Def;24:00:00;24:30:00;;1107_2
